sectionName,string
Discussion,"Such kinds of response have been observed in female exposed chronically to glucocorticoid.(16) Moreover, testicular steroidogenic activities in the fetus start at earlier part of the last week of gestation in rats."
Methods,Habitat selection was then expressed with a simple estimator corresponding to the ratio of observed:expected use for a given habitat type (selection ratios according to Manly et al. 2002).
6 Experimental Setup,", 2010), Symfeat (SYM for short) dataset (Hauagge and Snavely, 2012) and VGG dataset (Mikolajczyk and Schmid, 2005)."
Materials and Methods,"The 13.4Ptf1a5 -lacZ construct contains chr2:19353922-19367481, and the 15.6Ptf1a5 -lacZ construct contains chr2:19351717-19367481 placed 5 to a lacZ reporter gene (Masui et al., 2008)."
Discussion,"They did not have access to a computer or the internet, or sufficient skill to use them; this has been found elsewhere [2, 4, 18]."
1. Introduction,"More recent investigations have shown that dyslexics have difficulty discriminating and processing both simple and complex rapid sound sequences (Hari and Kiesilä, 1996; Kujala et al., 2000; Renvall and Hari, 2002; Schulte- Körne, Deimel, Bartling, Remschmidt, 1998; Tallal, Miller, Jenkins, &…"
Materials and Methods,"Hence, the ILD ABL response area analysis window included the physiologic ILD range ( 40 dB) characterized previously (Koka et al., 2008) and an ABL range from threshold to 40 dB above ABL threshold."
Methodology,"This is a similar idea to the concept of a course or career fitting an individual‚Äôs values and expectations (Richardson & Watt, 2005) and may be a useful framework for considering decisions to pursue teacher education despite negative comments and experiences."
1. Introduction,"However, giant panda habitat analyses have been performed mainly inside nature reserves (Linderman et al., 2005; Liu et al., 1999, 2001, 2005; Viña et al., 2007, 2008) or within single mountain regions (Feng et al., 2009; Loucks et al., 2003; Shen et al., 2008; Xu et al., 2006) and often using…"
Methods,Poincar√© plots were constructed from the R‚ÄìR interval data for each participant (Carrasco et al. 2001).
5 7 8.8 6 0.9 14.0 6 2.5 0.22 6 0.01 0.13 6 0.01 0.69 6 0.02,"0% depending on the detection wavelengths (25), experimental setup, and illumination source."
5.2.2 Experiments,"…the Care Pathway Having this information as input (in the form of HPDL domain and problem files), the IACTIVE planner can find a solution for the problem of obtaining a plan tailored to a patient profile (step 3 of Figure 5.6), while respecting the available resources [Fdez-Olivares et al., 2011a]."
INTRODUCTION,"Homeoproteins contain a highly conserved, 60 amino acid peptide domain known as the homeodomain (McGinnis et al., 1984a,b; Laughon and Scott, 1984), a peptide motif conferring sequence-specific DNA binding ability to the homeoproteins (Laughon and Scott, 1984; Desplan et al., 1985; Beachy et al.,…"
Discussion,"The results of Deubel et al. (1996, 1998), Demeyer et al. (2010) and Tas et al. (2012) show clearly that inserting a post-saccadic blank improves people‚Äôs ability to judge which way the saccade target moved, whereas our results demonstrate that inserting a postsaccadic blank leads people to believe‚Ä¶"
1. Introduction,"gov/pubmed/) and both the total number of publications and the growth rate of the number of publications are increasing exponentially [18, 19]."
Methods,"radiata are usually diurnal [30], [37] herbivores, whose broad diets occasionally include non-vegetative matter, such as carrion [38], [39]."
Discussion,"[5, 8, 38‚Äì40] We identified a higher prevalence of multimorbidity among the most affluent groups, which contrasts with some earlier studies from LMICs.[5, 36] This could be due to self-reporting of NCD status in our data, as respondents from higher socioeconomic background have better access to health services resulting in better diagnoses of their NCDs[37]."
RESULTS,"The principal features of this transition are a loss of intensity of the positive HOOP mode at 965 cm21 (Dioumaev and Braiman, 1997a; Gerscher et al., 1997; Pande et al., 1989), an intensity increase for the positive band at 1556 cm21, with contributions from amide II and retinal CAC stretch modes…"
2.4. Discussion,"These results support findings in the literature that describe deficits in explicit processing of dynamic emotional expression in individuals with ASD (Back et al., 2007; Lindner & Rosén, 2006), but preserved lipreading skills (De Gelder et al., 1991; Gepner et al., 2001)."
INTRODUCTION,"tomato (Pst) has been recently characterized as a MAMP, which may be specifically recognized by Solanaceae species (Cai et al., 2011; Clarke et al., 2013)."
Methods,"In the cautery study, sites used their usual cautery occlusion technique, two with and two without FI."
Results,"into a C-terminal fragment, which is capable of immune signaling (10, 11), and an N-terminal cleavage fragment, the functional role of which is still unclear."
2 Related Work,Wang et al. (2013b) utilized the subspace model to represent the target and imposed sparsity on the residual errors to deal with occlusions.
Methods,"When they finished playing the game, the participants were asked to complete a post-knowledge acquisition questionnaire, a 15-question AGT survey (Elliot & McGregor, 2001) and an 11-question player type survey (Foster, 2011)."
DISCUSSION,"‚Ä¶and MTR A2756G polymorphisms and risk of breast cancer, but the results of our study are consistent with those of previous studies (Cho et al., 2007; Larsson et al., 2007; Gao et al., 2009; Webb et al., 2011; de C√°ssia Carvalho Barbosa et al., 2012a, b; Lajin et al., 2012; Diakite et al., 2012)."
,Prophages from the indicated strains in Table S1 were either spontaneously released into culture (Htp1) or induced by growth in BHI cultures supplemented with 150 mg ml(21) of fosfomycin [46].
INTRODUCTION,"ported lower levels in cases (15, 16, 19, 22); four reported higher levels in cases than in controls (18, 20, 23, 27); and one reported equal levels in cases and controls (17)."
Results and discussion,"With regard to the application of RVP-Net [21,22], a previous investigation of protein methylation [25] demonstrated that the RVPNet-computed ASA value is consistent with the observed values in PDB tertiary structures."
2.3 Digital Platforms as Layered Modular Architectures,"[57] conception of layered modular architectures, we theorize digital platforms as encapsulating five distinct and interlinked platform layers: (1) device; (2) system; (3) network; (4) service, and; (5) content."
,"029 interaction resulting in dedifferentiation of the Schwann cells and activation of a growth promoting phenotype (Hall, 2005)."
METHODS,"Given the accession number of a gene, we retrieved its gene sequence from the above Web sites and mapped its location on the genome using BLAT (Kent 2002)."
Introduction,Safran et al. (2005) showed that 10Be-based denudation rates in this region correlate well with channel steepness patterns and suggested a tectonic control.
METHODS,"All MLP analyses [also known as back-propagation artificial neural networks (ANNs)] were carried out with a user-friendly neural network simulation program, NeuFrame version 3.0.0.0 (Neural Computer Sciences, Lulworth Business Centre, Totton, Southampton, UK), which runs under Microsoft Windows NT on an IBMcompatible personal computer."
Introduction,"The DNA obtained from 14 different isolates was evaluated by amplifying markers commonly used in phylogenetic and population studies: the ITS region (Cooke et al. 2000) and two polymorphic microsatellites, PS36 (Dorrance and Grünwald 2009) and P74-75 (Schena et al. 2008), respectively."
Methods,"Demographics Questionnaire A demographics questionnaire was administered at ages 2 and 3, which included questions about parental education and income (Dishion et al. 2008)."
Methods,"Impact + resistance intervention The impact + resistance intervention (POWIR) was similar to that used in older, postmenopausal BCS [15] and was based on our prior interventions in women without cancer [17, 21]."
Introduction,"Thus, cephamycin biosynthesis may be limited by the flux of L-lysine, which regulates expression of the lat gene (Fang et al. 1996; Rius et al. 1996; Romero et al. 1997)."
METHODS,"The endoglucanase, cellobiohy drolase, xylanase, and mannanase activities were determined using CMC, MCC, glucuronoxylan, and galactomannan (Sigma) as the substrates, respectively, by the initial speed of formation of reducing sugars (RS) by the Somogyi Nelson method [20–22]."
DISCUSSION,The finding that several inflammation-related genes are upregulated in GAS-KO mice is in agreement with the results of another recently published microarray analysis of GAS-KO mice (10).
