sectionName,string
Results,"Furthermore, MMP-2 and -9 are expressed and secreted by astrocytes (Gottschall et al., 1995; Muir et al., 2002) and induced in the presence of A (Deb and Gottschall, 1996; Deb et al."
Introduction,"Therefore, physiologically relevant 3D cell culture has been recognized as a potential bridge between traditional in vitro two-dimensional (2D) culture and in vivo animal studies.(7,8) It is thus critical to advance the development of scalable and affordable methods of producing 3D spheroids and/or organoids suitable for high-throughput cancer drug discovery."
Introduction,"Only few published methods used tandem mass spectrometry as a detection method for simultaneous determination of oxycodone and its metabolites in human biological samples [18, 19]."
,"As discussed in [71, 72], such an ability leads to higher market efficiency, where both the cloud provider and cloud customers gain benefit."
1. INTRODUCTION,"Whereas Lorden used crude upper bounds for the Type I error probability that are too conservative for practical applications, Bartroff and Lai (2008) overcome this difficulty by developing numerical methods to compute the Type I error probability and also extended the three-stage test to multiparameter and multi-armed settings, thus greatly broadening the scope of these efficient adaptive designs. A review of their method is given in Section 2.1. In Section 4 we prove the asymptotic optimality of these adaptive tests in the multiparameter case, extending Lorden’s (1983) result for the special case d = 1."
,7 Precision of our video-based fish species recognition results [2] on the FishCLEF 31K dataset Multimed Tools Appl (2016) 75:1701–1720 1712
50 RACE,"3, top) was constructed from the previously described 0.85-kb promoter construct (construct 6, Drews et al. 2005) by digestion with AscI and MluI followed by religation."
DISCUSSION,"Furthermore, it has been shown that expression of small t can enhance MEK and MAP kinase activity (51, 53)."
2 Methods,Additional target-based ESI–MS-MS data of isovalerylcarnitine was obtained from the preceding investigation (Dercksen et al. 2012) and the analysis was done according to the protocol described by Pitt et al.
1. Introduction,"These descriptors are usually applied with the Harris3D corner detector [16],"
Discussion,"To minimise the gap between the two fragments in closed wedge osteotomy, impaction is required when using the plating technique [4, 10, 17, 19, 30]."
S. Typhimurium DT2 isolates form a distinct phylogenetic,and has been implicated in Salmonella survival in the inflamed intestine when bile levels are elevated (18).
Introduction,"…importance of polyploidy because (1) life history traits are often main determinants of fitness (e.g., Levy and Feldman 2002; Otto 2007; Ramsey 2011), and (2), ploidy level has the potential to influence life history traits in both positive and negative ways (e.g., Cavalier-Smith 1978;…"
,"The real-world spaces that surround information users have been diversely called everything from personal information environments (Kwasnik, 1991; Malone, 1983) to personal information management (PIM) systems (Barreau, 1995) and personal spaces of information (Jones, 2007). Drawing upon interviews with academics, Lee (2003) proposes a model of three concentric zones of information that surround a user: “immediate,” within arm’s reach or a few footsteps away; “adjacent,” such as a nearby university library; and “outside,” such as a more distant bookstore. Speaking largely from an objectifying stance and adopting Lee’s concept of the “immediate information space,” this paper focuses on a visual research method—photography— that seems particularly well suited to learning more about settings and their accompanying information phenomena. A variety of investigative approaches may be used to study immediate information space. Jones (2007) suggests ethnography combined with design methodologies, and places emphasis on context and situation, including contextual inquiry (Beyer & Holtzblatt, 1998), situated activity (Suchman, 1983), and situated design (Greenbaum & Kyng, 1991)."
1 Introduction,It has to be emphasized that this paper focuses on the competition of digital platforms that operate as ubiquitous systems [57].
Discussion,"Given that meningovascular involvement is the most prevalent form of neurosyphilis, the signal changes could represent a combination of edema and gliosis [2, 5]."
Discussion,"The previous studies confirm that
feeding healthy rats a fructose diet results
in insulin resistance, hyperinsulinemia, and
hypertension (Johnson et al., 2007; Suzuki
et al., 1997)."
Methods,Outlines of the subgranular zone (SGZ: defined as a two cell diameter band on both sides of the granular cell layer (GCL)) was done using a 10x/0.45 objective.
6. Mitochondrial Lesions,"The loss of ATP is caused by the impairment to ATP recycling, depletion of substrates, and inhibition of complex IV in the respiratory chain [21, 23, 33, 64, 100, 101, 107–116]."
RESULTS AND DISCUSSION,"The incidence of 12.5% Cronobacter contamination of PIF in Malaysia was almost in agreement with reports of Cawthorn et al. (2008) and Witthuhn et al. (2006) who found the prevalence of Cronobacter in South African PIF were 14 and 18%, respectively."
DISCUSSION,"Moreover, genu as well as splenium thinning may corroborate results from our previous work (Ballmaier et al, 2004c), showing widespread decreases in temporal and parietal gray matter in late-onset depression compared to controls, with prominent decreases in sensorimotor regions."
DISCUSSION,"The early studies also documented that the activity of daptomycin was dependent on the concentration of calcium in the growth medium (8, 11, 12, 14)."
,"We additionally analyzed blood levels of the hematopoietic cytokine granulocyte colony-stimulating factor (G-CSF) since it might be the mediator of increased CD34 /KDR and CD45 /CD34 cell mobilization (11, 26)."
Introduction,"Other studies showed that ACR could affect the cellular energy generation and the deficiency of energy induced the neurotoxicity [7, 8]."
,eported intradural spinal metastasis with histological confirmed xamination since 1950 add to 82 and only rarely are reported to be rostate carcinoma [3–6].
Discussion,"…associated with the tip and kinocilial links of sensory hair bundles in the chick inner ear and the ciliary calyx of photoreceptors in the eye (Goodyear and Richardson, 2003), is an avian ortholog of human protocadherin-15, a product of the deaf/ blindness Usher syndrome type 1F/DFNB23 locus…"
INTRODUCTION,"Whereas critics like Karnani (2007) have mostly raised questions regarding cosmetic skin whitening creams, our research examines whether
the effects of disempowerment might be particularly prominent for the riskier creams."
2 Related work,Local phase coherence (LPC) of the wavelet image coefficients is employed in [14] to evaluate the image sharpness.
Introduction,"Although early studies linked cFos expression to neuronal activity (Sommer et al., 1993, 1996), only recently these neurons were directly implicated in internal representation and behavioral expression of distinct memories (Cruz et al., 2013, 2014a)."
Introduction,Yeast strains with expression of a single hexose transporterencoding gene at a time allow scientists to study the properties of the individual permeases (Hamacher et al. 2002; Hahn-Hägerdal et al. 2006).
1. Introduction,Section 2 presents background and describes the key insight along with the page level implementation as proposed in [12].
INTRODUCTION,"PRR5 is one of the less studied members of the PRR gene family, and all data collected to date on this gene pertain only to mRNA variation and the analysis of mutant and overexpression phenotypes (Matsushika et al., 2000; Sato et al., 2002; Eriksson et al., 2003; Michael et al., 2003)."
Results and discussion,"However, the amounts of the other PCR cycle enzymes and of electron
transport components also vary in parallel with the amount of RuBisCO (von Caemmerer and Farquhar 1981; Makino et al. 1983)."
Results,"The higher dose (1 mM) inhibits ion transport activity, whereas the low noninhibitory dose (50 nM) activates signaling pathways [37]."
,Discussion Recent reports have indicated a higher risk of fractures among men and women with high levels of serum homocysteine (HCY) [46].
,"[13] found lower distress in those partners who had had greater comfort from sharing their concerns about BRCA1/2 testing and who had felt that their * Correspondence to: Department of Medical Oncology, University Medical Centre Utrecht, PO Box 85060, 3508 AB Utrecht, The Netherlands."
1.4 Selective breeding,"…differ in trait anxiety, which is an enduring feature of an individual and, consequently, does not vary from moment to moment, in contrast to state anxiety, which is provoked by an anxiogenic stimulus and only experienced at a particular moment in time (Belzung & Griebel, 2001; Lister, 1990)."
METHODS,"Other scores were developed based on data of patients included in registries and clinical trials, such as the ACC-NCDR (American College of Cardiology-National Cardiovascular Data Registry) registry (7), GUSTO-I (Global Utilization of Streptokinase and Tissue Plasminogen Activator for Occluded Coronary Arteries) trial (8), and the SHOCK (SHould we emergently revascularize Occluded Coronaries for cardiogenic shock) trial and registry (9)."
1. Introduction,", 2003] and visibility [Seinfeld and Pandis, 2006] and can also influence Earth’s energy balance either directly [Intergovernmental Panel on Climate Change, 2007] or through the modification of cloud properties [Twomey, 1977; Albrecht, 1989]."
Background,"Representatives of more than 40 riboswitches and other cis-regulatory RNA motifs identified in bacterial genomes are available in the Rfam database [25], where they are grouped into unique RNA families."
Methods,"We adapted the “Model of Impact of Training on Maternal and Child Health Professionals” for the LSI evaluation [14,15]."
Discussion,"Lysozyme has a direct bacteriolytic action because it hydrolyses b-(1,4)glycosidic bonds, which are common in peptidoglycan of bacterial cell walls (Strominger and Tipper, 1974; Jolles and Jolles, 1984)."
Results,"…factors such as Hairy, which plays a critical role in the segmentation of the early embryo (Nusslein-Volhard and Wieschaus 1980), Fruitless, which promotes male-specific neural development and behavior (Manoli et al. 2005), as well as Homothorax, a Hox protein co-factor (Ryoo et al. 1999)."
DISCUSSION,"Both these results suggest that there was increased cognitive load in the High Load/Threat condition (Beatty, 1982; Steinhauer and Hakerem, 1992; Johnstone et al., 2007), which would not be expected if threat information was not being processed."
Introduction,"…AD (Brown & Storandt, 2000; Carlesimo, Perri, & Caltagirone, 2011; Grober & Kawas, 1997; Grober, Hall, Lipton, et al., 2008; Mahieux et al., 2009; Sarazin et al., 2010; Vogel, Mortensen, Gade, & Waldemar, 2007) and aMCI (Ivanoiu et al., 2005; Saka, Mihci, Topcuoglu, & Balkan, 2006; Wagner et…"
Background,"trachomatis genital infection can lead to serious sequelae among women, including pelvic inflammatory disease, tubal factor infertility, ectopic pregnancy and chronic pelvic pain [2] and, as other inflammatory STIs, can also facilitate the transmission of human immunodeficiency virus infection [3]."
Results,"According to our inclusion criteria, a total of 12 eligible studies[21,26–36] involving 777 cases and 404 controls were included in the pooled analyses."
Integrating Theorizing on Meta-perceptions and Dehumanization,"Consistent with previous work (Kteily et al., 2015), we hypothesized that outgroup dehumanization would itself be associated with support for aggressive intergroup attitudes and behaviors, such as support for torture and collective aggression, independent of outgroup prejudice (i."
5.2.3 Hierarchical Interaction Layers,Natural human-human interaction requires synchrony in multiple time scales ranging from spontaneous fast body alignment [144] to high level deliberative turn taking [138].
Results,"Because MYCN is inversely correlated with MHC I (8–10), and MHC I is positively correlated with ERAP1 expression in human cell lines of various lineages (13, 14), we looked for expression patterns of MYCN, MHC I heavy chain, ERAP1, and ERAP2 by Western blotting (Fig."
1. Introduction,Various solutions have been developed for both large n as well as for the n = 3 minimal case (see [8] for a recent overview).
"Sabrina D. Lamour,1 Vincent P. Alibu,4 Elaine Holmes,2 and Jeremy M. Sternberg3","rhodesiense HAT, using proton nuclear magnetic resonance (1H NMR) spectroscopy, a high-throughput and robust method that is optimal for analyzing multiple metabolites simultaneously within complex biological mixtures [13, 14], including CSF [15]."
,47 I construct estimates of lifetime solar generation based 46This calculation of external benefits builds on Gillingham and Tsvetanov (2017). 47PVWatts is developed by the National Renewable Energy Laboratory and accessible via http://pvwatts.
Methods,Scores of 11 and higher indicate a risk for the presence of an obsessive-compulsive disorder (Hodgson and Rachman 1977).
Introduction,"Secondly, this effect was shown to be selectively due to CCK2 activation (Ladurelle et al. 1997) through mechanisms involving δ-opioid (Daugé et al. 1999) and D1-dopamine receptors (Ladurelle et al. 1993) that could be blocked by the selective antagonists naltrindole (a δ antagonist), and SCH23,390."
2. METHODS,"This does not a¡ect the probability calculations for any reversible Markov-process model of nucleotide substitution (Felsenstein 1981), and de¢nes a direction (away from the root) on each branch of the tree."
Discussion,Given the signiWcant positive correlation between molarity and conductance of the calcium treatment solutions it seems likely that osmotic stress arising from irrigation with salt solutions contributed to observed patterns of plant mortality (Maas 1986).
,"The original double gyre(1) is a 2D, deterministic, time-varying, closedform vector field dataset defined on [0, 0] × [2, 1]; and we synthetically injected uncertainties by adding independent Gaussian noises into the u and v components:"
Topiramate,"In neuronal cultures, cell damage induced by oxygen-glucose deprivation [91] or excitotoxic glutamate or kainate concentrations [94], was consistently attenuated by TPM."
METHODS,"These strains were transformed with plasmid pME1983 (Gisi et al., 1999), a derivative of pTrc99A (Amersham) carrying the dcmA gene from Methylophilus sp. strain DM11 (Bader & Leisinger, 1994) under IPTG control, and the control plasmid pME1984 carrying the dcmA gene in antisense orientation to the P
trc
promoter."
Meningitis and Other Infections,"Catheter infections, implant site wound infections, or both were documented in five studies (37,38,40,51,53)."
3.1 Settings,"[31] for the associated production of a neutral Higgs boson with bottom quarks that the shower starting scale (limiting the hardest emission that the shower can generate) should be set at similar values, i."
Results,"Optogenetic illumination of aCA2/CA3distal terminals in aCA1 in the test phase of novel object recognition task robustly impaired discrimination between familiar and novel object in NpHR animals relative to controls (two-way ANOVA, treatment: F(1,14) = 3."
Introduction,"Subsequently, Shirure et al have shown that MAC-2BP carrying sLex was functionally involved in ZR-75-1 rolling on HUVECs cultured as monolayer (8)."
3. Discussion,"Similar results were reported for plant height, pod yield, kernel yield [10,25], days to first flowering, days to 50% flowering [9,21,26], and ELS resistance [13,14,18]."
Results,"Also, as expected for shams at P21 [3,4,36], Akaike weight analyses of pooled and individual data showed that sleep bouts followed an exponential distribution and wake bouts followed a power-law distribution."
4. Discussion,"Our results showing GFP and Bt-R1a expression in S2 cells supports previous reports that baculovirus immediate early promoters function in S2 cells (Banks et al., 2003; Vanden Broeck et al., 1995)."
RESULTS AND DISCUSSION,"Disruption of oculomotor motoneuron maturation alters the molecular profile of EOM, including suppression of Myh13 (5, 7, 11)."
Methods,"The method for the WRAIR ChE assay has been previously described (U.S. Patent No. 6,746,850, Feaster et al., 2004; Gordon et al., 2005; Haigh et al., 2008)."
Introduction,"…because similar spatiotemporal networks are inferred in real fMRI data whether using spatial or temporal independent component analysis (ICA) (Calhoun et al., 2009), general linear model (GLM), seed-based (Whitfield-Gabrieli et al., 2009), or clustering approaches (Van Den Heuvel et al.,…"
3.2 Effect of Ramadan Fasting on Maternal Health,"In addition to 2 related studies [22,23] shown in Table 1, 13 studies [21,24-35] (Table 2) addressed the effect of Ramadan fasting on maternal health as the primary or the secondary outcome variables."
Results,"There was no activity in the olfactory bulb in any of the three lines, although the endogenous gene and the 4.8-kb transgene are strongly expressed there (Drews et al. 2005)."
Theory,"…SNRe for uniform stretching of the postcompression A-lines (performed to undo the effects of mechanical compression on the signal itself and, hence, improve the correlation between the pre- and postcompression A-lines) have been developed in elastography (Céspedes 1993; Varghese and Ophir 1997b)."
Methods,It has previously been shown that recovery VO2 kinetics are adequately characterized by a mono-exponential function following steady-state exercise at “moderate” and “heavy” exercise intensities (Ozyener et al. 2001; rossiter et al. 2002).
MBD,"In humans, however direct protein– protein interactions between Atox1 and MBDs are essential for the delivery of Cu to the MBDs (Hamza et al. 1999; Hussain et al. 2009; Larin et al. 1999; Walker et al. 2002, 2004; Yu et al. 2017b)."
Results,"Flagella and motility are required for promoting optimal commensal colonization of the chick gastrointestinal tract (Nachamkin et al., 1993; Wassenaar et al., 1993; Hendrixson and DiRita, 2004; Wösten et al., 2004)."
