sectionName,string
,"…et al. (2005) examined the plasticity of infants’ discrimination of monkey faces by providing 6-month-olds with folders containing pictures of six unfamiliar monkey faces where parents were asked to show these pictures to their infant for 1–2 min each day (see Pascalis et al., 2005, p. 5298)."
Discussion,"…myocardial infarction, left ventricular dysfunction, myocardial stunning, paroxysmal AV blockade, as well as exercise induced
ventricular tachycardia and sudden cardiac death (Canyigit et al. 2009; Ferreira et al. 1991; Lazoura et al. 2010; Ozbag and Kervancioglu 2004; Santos et al. 2007)."
2. Results and Discussion,Recent publications have revealed that the use of related types of e-crystallization growth cells applied to proteins by using direct current (DC) made crystals grow better oriented to the cathode (when the protein molecule was positively charged) compared to those crystals grown on the anode (when the protein molecule was negatively charged) showing also high crystal quality [16–20].
,"To avoid the need for MDS computation, one can further utilise simpler features such as a single colour for an image, expressed in terms of hue and lightness [9, 7]."
4 Model calculations,"The model (Rohrer and Berresheim, 2006; Hofzumahaus et al., 2009) was based on the Regional Atmospheric Chemical Mechanism (RACM) (Stockwell et al., 1997) upgraded with an5 improved isoprene chemistry (Karl et al., 2006)."
EMPIRICAL CONTEXT: SKIN WHITENING PRODUCTS IN INDIA,"medically unsafe, but about their marketing potentially overstating product effectiveness and exploiting existing sociocultural biases (Karnani, 2007; Agarwal and Roy, 2012)."
,"The prevalence of disturbed behaviors or emotional maladaptations in different groups of children with CP have been reported to be from 30-80% (Denhoff & Holden, 1954; Graham & Rutter, 1968b; Hourcade & Parette, 1984; McDonald, 1987; Rosenbloom, 1971; Storrow & Jones, 1960)."
DISCUSSION,"These observations are in agreement with the theory developed by Gov et al. (2009) where mobile components and breakage of the band 3-ankyrin anchors lead to vesiculation and morphology changes (Satchwell et al., 2016)."
Results and discussion,"(Reed and Lardy 1972) decreased diosgenin pro-
duction in T. foenum-graecum seedlings, as compared to the control."
Discussion,"The activity of hCG is initiated by binding of hCG to its transmembrane glycoprotein receptor, which is a member of the G protein-coupled receptor superfamily [35]."
DISCUSSION,"Not surprisingly, strong expression of Bcl-2 has been shown to be a consistent feature of EBV-associated PTLD (19, 20)."
Background,"However, interactions among bacteria vary across small spatial scales (Davelos et al., 2004a; Vetsigian et al, 2011) and are likely to be embedded within larger-scale drivers of microbial communities."
Introduction,"The application of PBM for the management of postmastectomy lymphedema is corroborated by solid data [15, 16] and clinical findings now suggest a beneficial impact on the prevention of radiationinduced oral mucositis [17–20]."
Enablers,"It is also critical for women to have a health professional they can trust for support (Hegney et al, 2008)."
Construct design features,Bendahmane and Gronenborn (1997) used antisense RNA to engineer resistance against Tomato yellow leaf curl virus (TYLCV) in N. benthamiana.
2. Discussion,"Among the 28 patients, the clinical details and follow-up information were provided for 25 patients [4,5,14,15], 18 of whom underwent surgery and were free from the disease without postoperative radioiodine ablation therapy."
,"Based on collection of multiple proxy measures of the likelihood of exposure to infectious microbes, a pathogen score was constructed using the mean value of five interviewer-assigned variables, each scored on a 3point scale (0=low exposure, 1=moderate, and 2=high): (1) cleanliness of the food preparation area, (2) means of garbage disposal, (3) presence of excrement near the house, (4) level of garbage, and (5) excrement present in the neighborhood surrounding the household [9]."
"University of Jaén, Spain","For instance, Murphy, Baker, and Fouquet (2001) used an
appetitive Pavlovian conditioning procedure to explore context conditioning in a predictive relative validity paradigm with rats, finding that the net conditioned response to a conditioned stimulus was determined not only by the stimulus, but…"
4. Experimental Results,This seems to be the main drawback of the current implementation in comparison to the method of Black Jepson (“refined” in Table 1).
1. Introduction,"It is therefore likely that HE induces fundamental dysfunctions in different systems of the human central nervous system (Timmermann et al., 2008)."
Background,"vivax) exhibited proline racemase activity and B-cell mitogenicity, inducing polyclonal activation, delayed specific immune responses to parasite antigens favouring parasite immune evasion, and concomitant increase of parasitemias in the early phase of infection [7-12]."
3. Results,"As reported previously [17], of the 12,203 men who participated in the baseline screening 819 (6."
,"4 is able to regulate neurotrophic factors expression, namely brain-derived neurotrophic factor (BDNF) and glial cell line-derived neurotrophic factor (GDNF) [10, 26-29]."
Introduction,"Hanlon et al. (1998) studied a cohort of 8,349 women and 7,057 men 45-64 years of age in Central Scotland."
1. Introduction,"Biotechnological applications of latex peptidases are numerous, such as in medicine: plasma-clotting (Viana et al., 2013), anti-cancer, antihelminthic, and anti-inflammatory activities (Salas, Gomes, Hernandez, & Lopes,
2008); in agriculture: defense against insects and fungi (Konno et al., 2004;…"
,"In order to test the role of HOCI in the degradation of MeHg and EtHg by the MPO-H202-CI- system, aminecontaining compounds (R-NH2) capable of rapidly reacting with this species (Slivka et al. 1980; Dallegri et al. 1985) were used."
4.1 Experimental Settings,"Adam optimizer [Kingma and Ba, 2015] is used with the learning rate of 0.0005 and momentum of [0, 0.9]."
,"This increase has been attributed primarily to the introduction of the LHC as the 30% PHI rebate was reported to increase PHI coverage by only 1% from 1998 to 1999 [6,7]."
Results,"…as sole carbon source, the T99 mutant strain, with a disrupted hydroxyquinol dioxygenase gene, behaved the same way as when challenged with 4-CP (Nordin et al. 2005), i.e., no growth occurred and an orange pigment accumulated in the cultures, suggesting that the same catabolic route was used…"
Methods,After obtaining the whole-cell configuration negative pressure was applied to the recording pipette and the nucleus with the surrounding cell membrane was pulled out of the slice to obtain a nucleated patch (Sather et al. 1992).
Methods,5 mg/day (Cohort 3 [C3]); doses were selected based on data from the prior Phase I monotherapy study [5].
,"From 4 μL of this sample, SEBs generated at the 23-RSS or its replacement were detected using LM-PCR as previously described [24,31]."
Background,"In order to locate genomic resources for a given gene using a familiar name, a reference name has to first be identified from GenBank (or other databases such as Swiss-Prot, TrEMBL [2] or ENSEMBL [3])."
Discussion,"This diversity pattern is comparable to those reported for other Rhizophora species from different areas along the Atlantic and Pacific coasts (Cerón-Souza et al., 2012; Sandoval-Castro et al., 2014; Yahya et al., 2014; Ng et al., 2015; Wee et al., 2015)."
DISCUSSION,"It is faster and results in quick healing.(18,19) The disadvantages associated with this technique are bleeding from incision site, post-operative pain and need of surgical pack."
Introduction,"ankle-link antigen (ALA) with ankle links (Goodyear and Richardson, 1999), and the tip-link antigen (TLA) with tip and kinocilial links (Goodyear and Richardson, 2003)."
Discussion,"Surprisingly, Schimpf et al. (2012) also found that metabolic rate was unrelated to clutch size, although this result should be interpreted with some caution as metabolic rate was not compared to virgin females and natural variation in clutch size for the reproducing females examined was not…"
Introduction,"…κ receptor agonists also increases feeding (Morley & Levine, 1983; Silva et al. 2002) and fasting causes an increase in the expression of pre-prodynorphin mRNA and dynorphin levels in areas of the rat hypothalamus involved in energy homeostasis (Berman et al. 1994, 1997; Herve & Fellmann, 1997)."
Discussion,"It is also important to interpret our data with the understanding that some tumors harbor CD8+ TILs weighted toward a dysfunctional, rather than functional, immune-responsive phenotype [15, 28]."
RESULTS,"intergenic and upstream of chorion genes (Delidakis and Kafatos, 1989; Heck and Spradling, 1990; Orr-Weaver and Spradling, 1986)."
Discussion,"We consider this an important practical consideration related to the current idea that scoring subsets of cancers according to TIL infiltrates and PD-L1 expression is a useful stratification scheme for immunotherapies targeting PD1/PD-L1 [28, 61]."
3 Results,"The experiments were repeated either (i) including or (ii) not including the Suppes’ constraints described in CAPRI [28], and independently using 5 distinct optimization scores and regularizators, namely standard (i) log-likelihood [21], (ii) AIC [1], (iii) BIC [32], (iv) BDE [18] and (v) K2 [11], leading to a final number of 86, 400, 000 different configurations."
Methods,"Marcus et al.
(MEA) reported over-regularization rates for each of 25 children from the CHILDES database of transcripts (MacWhinney, 2000)."
Equilibrium factors,"with Seq and Peq being respectively the concentration of the substrate and the product at the thermodynamic equilibrium (Heinrich and Schuster, 1996)."
"From the ‡Sanford-Burnham Medical Research Institute, La Jolla, California 92037 and §Department of Pathology, University of California, San Diego California 92093","Surprisingly, recent studies of mutations in the C-terminal interaction domains of mouse BCAR1 (L791P) and BCAR3 (R743A) have shown that the mutants retain many biological activities of the wild-type proteins despite their reported decreased ability to interact (30, 38, 39)."
METHODS,RankProd statistical test (10) was performed for the selection of differentially expressed genes (DEGs) following a two-class paired design.
Background,Prevalence of infection was estimated by country for the year 1994 [29] and then revised for 1997 to produce the first country-level epidemic estimates using Epimodel [10].
SOCIAL ENGAGEMENT,"Saczynski et al. (2006) examined this issue in more than 2,500 older Japanese American men who were followed since 1964 as part of the Honolulu Heart Program and the Honolulu-Asia Aging Study."
,"This strain ratio is consistent with experimental data [24] and, for small deformations, automatically enforces incompressibility of the intracellular volume (dV~padx; dV~differential volume, a = cell radius, dx = differential length) for each differential slice of the OHC (i."
Introduction,Mammalian UCEs have been linked to a diverse set of regulatory functions including transcriptional enhancers (Woolfe et al. 2005; Pennacchio et al. 2006; Lampe et al. 2008; Visel et al. 2008; Viturawong et al. 2013) and noncoding RNAs (ncRNAs) (Feng et al. 2006; Calin et al. 2007; Mestdagh et al.…
Methods,"Metabolic syndrome was defined according to the updated National Cholesterol Education Program Adult Treatment Panel III criteria for Asian-Americans [30], which includes at least three of the following components: 1) waist circumferences $90 cm in men or $80 cm in women; 2) triglycerides $1."
4 Experiments,"…samples of dimension d we are interested in approximating the joint distribution p0(X1, ..., Xd) of data using different methods:
• The KEF model from Sriperumbudur et al., 2017 approximates p by a distribution pf that belongs to the KEF (1) by minimizing the score loss between p and pf to find…"
7 RELATED WORK,"However, although these techniques usually design strategies to avoid deadlocks, only a few of them [1], [2] use simple methods to test whether work units are sufficiently synchronized or not."
Discussion,"This is only a subset of the organs which express type VI collagen in their connective tissue (Marvulli et al., 1996)."
Discussion,"This has already been shown to be the case in large genome-wide association studies in Alzheimer‚Äö√Ñ√¥s disease where several key genes involved in the innate immune system were shown to increase susceptibility to developing Alzheimer‚Äö√Ñ√¥s disease (Harold et al., 2009; Lambert et al., 2009; Guerreiro et al., 2013)."
1. Introduction,"…depth (Schneider, 2005a, 2008, 2010c), by minimizing the number of sums arising within the summand (Schneider, 2004, 2015), or minimizing the degree of the sums and products arising in the summands and multiplicands (Abramov, 1975; Paule, 1995; Schneider, 2005b, 2007a; Abramov and Petkovšek, 2010)."
Methods,"pollicarus were modified only slightly from a recent report, in which a schematic of the preparation and recording sites is provided (Krans and Chapple 2005)."
DISCUSSION,"The importance of ICAM-1 to the recruitment of neutrophils in renal ischemia-reperfusion and in endotoxin-induced AKI has been demonstrated in animal models, so the relevance of this phenomenon is high (32, 70)."
Discussion,"However, Angolan colobus population urgently needs a strong conservation management plan for their survival in the Udzungwa region because its low numbers and sensitivity to habitat disturbance (Rovero et al. 2012)."
DISCUSSION,"Our results are in agreement with other authors who showed good antitumor effects in human xenografts after the application of a CD19 CD3 diabody [16], EPCAM CD3 diabody [14,17,18], or CEA CD3 diabody [19]."
,"[4] Christopher King, Additivity for unital qubit channels (2001), quant-ph/0103156."
DISCUSSION,"Bilateral occurrence is rare (4), and only one of our patients had bilateral distribution."
Method,Individuals were enrolled into the study if they: (1) were 65 years of age or older and (2) met DSM-IV-TR criteria for BED.
Results,Updated results for one of these trials [5] have been recently published [21].
,Prior work on theSNRe (Varghese and Ophir 1997a) and CNRe (Varghese and Ophir 1998) has established theoretical upper bounds on the values ofSNRe and CNRe.
4 EXPERIMENTAL RESULTS,"Although a hardware image compositor is utilized, it has some physical performance limitation [10, 11]."
"Cold Spring Harbor Laboratory, Cold Spring Harbor, New York 11724, USA","…to find gene families at the protein level using similarity search or protein motif databases, such as BLOCKS+ (Henikoff et al. 1999), Pfam (Bateman et al. 1999), ProDom (Corpet et al. 1999), PRINTS (Attwood et al. 1999), PROSITE (Hofmann et al. 1999), IntroPro (http:// www.ebi.ac.uk/interpro/)."
Discussion,"Originally, IC was performed on cytological smears and showed moderately accurate results.13,15‚Äì17 In recent years, several studies have reported comparable results for ThinPrep IC and IHC,9,10 with overall concordances of 97‚Äì99% for ER and 89‚Äì96% for PgR.9,10,17
 In this study, we confirmed the reliability of IC using the same fixation, antibody clones and dilutions in a large consecutive series of primary breast cancer
 cases."
4.4.1 Experimental setup,"To add the morphological features, I ran the unsupervised morphological segmentation system Morfessor (Creutz & Lagus, 2005) to get a segmentation for each word type in the corpus."
2 The importance of wage discretion,Abeler et al. (2010) study this question by analyzing two important fairness principles: horizontal equality and equity.
Introduction,"tulated that frontal lobe dysfunction plays a major role, while others have suggested that hydrocephalus contributes to the interruption of the subcortical circuit connecting the frontal lobe and basal ganglia [3, 19, 28]."
,"…corr-4a is a bisaminomethyl bithiazole compound that promotes maturation of Phe508 CFTR but shows little rescue of a mutant dopamine receptor 4 (Pedemonte et al., 2005), whereas the thiazole derivative corr-2b and the pyrazole derivative VRT-532 also promote maturation of Phe508 CFTR but show…"
Discussion,"The µ-opioid receptor agonist morphine also induced inhibitory effects in both assays, in accordance with previous reports describing the opiate-mediated inhibition of the BSL evoked in mice by excitatory amino acids and neurokinins (Aanonsen et al. 1987; Takahasi et al. 1987; Wilcox 1988)."
Introduction,"Antrochoanal polyps account for between 4 and 6 % of all nasal polyps, although they are much more frequently encountered in children, with an increased incidence of 35 % in the paediatric population [3]."
Introduction,"Here, we investigated the possibility that SPARC (osteonectin ⁄BM-40 ⁄ culture-shock protein) (Termine et al., 1981; Kopp et al., 1992; Tiruppathi et al., 1996; Blazejewski et al., 1997), a glycoprotein that has been shown to"
RESULTS,"This means that accumulation of the CMG helicase with hyperphosphorylated Psf1 is a sensitive marker for the aberrant firing of late-origins in cells treated with hydroxyurea (42), reflecting a specific failure to activate the S-phase checkpoint response at some point downstream of the Mec1 kinase."
Results,Only the two known trnL haplotypes having different lengths (Spagnuolo et al. 2007) were found; no other point mutations were observed in sequences.
2. Methods,"For the synaptic drive case, as the inputs are probabilistic in nature, in order to achieve a robust comparison, we applied the synaptic input train used by Wolf et al. (2005) to our model and to the model of Wolf et al. (2005) obtained from ModelDB."
Materials and methods,"…consider not only a multienzymatic system with a significant spontaneous reactivation of the inhibited enzyme, but also possible
interference, which is the most sensitive component undergoing additional ‘‘ongoing inhibition’’ during the substrate reactions according to Estevez and Vilanova (2009)."
Introduction,"jejuni for promoting infections in humans and chickens is a flagellum located at one or both poles of the bacterium that promotes motility (Black et al., 1988; Nachamkin et al., 1993; Wassenaar et al., 1993; Hendrixson and DiRita, 2004; Wösten et al., 2004)."
4 Experiments,The other is a discriminative approach (DT) based on parse error measure to train the HVS model [8].
