sectionName,string
4. Discussion,"…of a subpopulation of DA neurons which locate in the laterodorsal ventral tegmental area (VTA) (also referred to as medial and central VTA) (Valenti et al., 2012; Lammel et al., 2012), whereas short-term stress or other different chronic stressors (e.g., repeated intermittent stress)…"
Introduction,"(2007) focus on slow EEG oscillations observed during deeper levels of desflurane-induced general anesthesia and (Liley and Bojak, 2005) model the proconvulsive properties of several volatile anesthetic agents, most modeling efforts aim at understanding the dynamical mechanisms underlying bi-phasic responses (Bojak and Liley, 2005; Hutt and Longtin, 2010; Steyn-Ross et al., 1999)."
RESULTS,"In fact, a decrease of ROS production in AS-30D cells by the potent uncoupler CCCP, both in the presence and absence of arachidonic acid, was described in our previous publication (Dymkowska et al., 2006)."
Introduction,"Wine polyphenols can reduce the susceptibility of LDL to oxidation, counteracting a key mechanism of atherosclerosis [13]."
MATERIALS AND METHODS,"At these concentrations, protein expression of Cx-43 was reduced by 80% for up to 72 h (21), and protein expression of Tph1 was reduced by 90% for up to 72 h."
METHODS,Gas-phase smoke contains similar concentrations of these gases but is free of particulates (6).
Introduction,"For example, cocaine affects dopamine (DA), norepinephrine (NE), and serotonin (5-HT) reuptake, and the enhanced monoaminergic signals lead to addictive behaviors (Ritz et al. 1990; Ritz et al. 1987)."
4. Discussion,"Reformulated from a neurobiological perspective, supraliminal stimuli induce global broadcasting i.e., long distance reinforcement and reverberation loops (Baars, 2002; Dehaene & Naccache, 2001)."
Results,"[25] Indeed, the polyfunctionality index (1) presented here allows us to favour more polyfunctional T cells in a linearly (q = 1) or exponentially (q."
Methods,"Assessing Risk of Bias
 Critical appraisal of the studies, based on the Cochrane Risk of Bias Tool (Higgins and Green 2009), involved assessing whether there was an adequate method of sequence generation, allocation concealment, blinding of assessors, satisfactory treatment of attrition, including‚Ä¶"
METHODS,"Whole cell patchclamp recordings were performed at 30¬∞C as described previously (20, 32, 37, 42, 45)."
Discussion,"…contrast to most anti-inflammatory cytokines IL-10 concentrations increases during endurance exercise in thermoneutral conditions (Nieman et al. 2012; Peake et al. 2005, 2008; Svendsen et al. 2014) and increases further when exercise is conducted in a hot laboratory environment (Peake et al. 2008)."
METHODS,The reciprocal of k is the turnover time (1) or the time interval required for the biosynthesis of an amount of NE equal to that stored in the tissue.
Introduction,Determining the factors leading to current patterns of biodiversity loss in humandegraded landscapes is thus important in order to assess the likely effectiveness of future conservation efforts (Jeanneret et al. 2003a; Little et al. 2013).
3. Results,"In men, two studies [36, 43], indicated that obesity was associated with lower CRC screening rates."
4. Discussion,This may be partially explained by the fact that younger and healthier patients are often more likely to be initially selected for TJR [17].
1. INTRODUCTION,"These methods have been used in identifying causal regulators in yeast (Friedman et al., 2000; Pe’er et al., 2001; Segal et al., 2003; Zhu et al., 2008; Bing and Hoeschele, 2005; Kulp and Jagalur, 2006) and causal mediators of disease in mice (Schadt et al., 2005)."
Results,"In this regard, TONSL is already known to participate in the repair of collapsed or stalled replication forks (Duro et al. 2010; O’Connell et al. 2010; O’Donnell et al. 2010; Piwko et al. 2010), which is also a known BRCA1 function (Pathania et al."
Discussion,"The Real-time PCR has many other wider applications in other areas of research, such as microbiology, biotechnology, diagnostics and molecular medicine (Nolan et al. 2006)."
Materials and methods,PCR amplification of the ITS region and PS36 and P74-75 SSR markers (Cooke et al. 2000; Dorrance and Grünwald 2009; Schena et al. 2008).
1. Introduction,"Molecular markers and population genetic analyses have greatly facilitated our ability to assess previously unobtainable data on the ecological or evolutionary dynamics of metazoan animal parasites in natural populations (Criscione et al., 2005; de Meeûs et al., 2007a)."
Discussion,"Four or more vessels involved by FTC has been proposed to have a worse prognosis[7,11-15]."
RESULTS,"Vol. 17, No. 4, December, 2013
translocation of these enzymes to the plasma membrane and/or other membrane (Littler et al., 2006; CorbalánGarcía & Gómez-Fernández, 2010)."
,"d See MacWhinney and Snow (1985). e Satterthwaite’s method used, due to unequal variances."
DISCUSSION,"8).(8,13) These results are consistent with the reported differences in IOP values between diurnal and nocturnal raptors, considering ostriches‚Äô natural diurnal behavior."
,"They initialize their orthogonal mapping using an adversarial training phase, much like Conneau et al. [2018], and solve the optimization problem with alternating minimization. Our approach differs from theirs: by bootstrapping on the solution of a smaller problem to initialize the mapping, we avoid the need for a neural network initialization that is used in their approach. In addition, our annealing scheme on the entropic regularization leads to smooth convergence, with very little sensitivity to initialization. Concurrently with our work,1 Grave et al. [2018] tackle the problem of unsupervised word embedding alignment with a similar optimization framework as the one proposed by Zhang et al. [2017b], combining Wasserstein distances (an instance of optimal transport distances) and Procrustes alignment."
DISCUSSION,"In support of this conclusion is the previous observation that the relative contribution of the nanosecond and microsecond processes to the HOOP mode decay was temperature-dependent (Dioumaev and Braiman, 1997a)."
Methods,"For Bd, initial gene calls were predicted using a combination of FGENESH30, GENEID31, EST-based genes and manual annotation; this initial set (previously made available on the Broad Institute website at https://www.broadinstitute.org/annotation/ genome/batrachochytrium_dendrobatidis/MultiHome.html) was improved using 50,374,154 paired-end reads (10.1 Tb) from RNA sequenced on three lanes of Illumina HiSeq from in vitro cultures (Supplementary Table 1), as well as 1,390 transcripts (800 kb) from Bd infection (described in detail below)."
Methods,"The remaining descriptive data were collected via observation during the field site characterization, and during previous experiments [19,20]."
Role of Holistic Thinking,"culturally dominant processing style (holistic or analytic thinking) (Nisbett et al., 2001), thinking"
Multiple Processes in Contour Detection,"By pooling the feedforward inputs, a small proportion of V2 cells (Figure 3) and a large proportion of V4 cells (Chen et al., 2014) in the superficial (output) layers start to signal the global contour."
Discussion,"However, they do not approach even the lowest suggested thresholds for P-limitation at the oldest site as used in other tests of progressive P limitation (Wardle et al. 2004)."
5 Experiments,We report results with both the [26] and [27] versions of the detector of [14] as the baseline object detector.
Discussion,"Similar results (i.e. that greater decreases observed in g than in Amax) have also been reported in other forest species (Monson & Grant, 1989; Green & Mitchell, 1992; Zhang & Marshall, 1994) and crop plants (Ismail & Hall, 1992)."
Methods,"Pre- and post-test1 both included measurements of the S-reflex, M-wave, and H-reflex, followed by an MVC. S-reflex testing was performed at 0 , as in the study by Avela et al. (1999)."
Introduction,"Clinically, they usually present with unilateral nasal obstruction, but other symptoms have also been reported such as epistaxis, purulent rhinorrhoea, postnasal drip, snoring, obstructive sleep apnoea, dysphonia, and dysphagia [3, 12]."
1 Introduction,"In the context of the second application, it has been exemplifi ed in several studies that exact optimization can be very diffi cult for real-world instances ([18, 11, 13])."
Methods,"For each LOOCV training set, the entire model building process was repeated, including the gene selection process."
,"However, the amounts of the other PCR cycle enzymes and of electron transport components also vary in parallel with the amount of RuBisCO (von Caemmerer and Farquhar 1981; Makino et al. 1983)."
