sectionName,string
4. Discussion,The resulting levels of ChE in plasma were in the same order of magnitude as those found by Winters et al. (1997) in control rabbits.
Discussion,‚Ä¶impact on overall energy cost. the Ec of the uphill sections we found can be compared with the results of other studies (table 2). the lowest Ec (tosi et al. 2009) was described for a short section lasting only 8 min while that of races lasting 1‚Äì2 h (Duc et al. 2011) up to 6 h 45 (this‚Ä¶
1. INTRODUCTION,"Ruby [4, 10] goes one step further by making the syntax much more compact and simpler and also provides various built-in features that make the common tasks of text processing, creating and processing threads, web programming etc."
,"[31] with the same significance, we still find sufficient evidence that F = 4 is favourable in many"
Methods,"Optimization
 We used three objective functions that were employed previously to study multi-finger prehension in human performers (Hershkovitz et al. 1995, 1997; Zatsiorsky et al. 2002b; Pataky et al. 2004a, b)."
,"We have proposed that the highly specialized EOM allotype is a consequence of a novel myoblast lineage interacting with extrinsic factors during a postnatal critical period of development (5, 7, 12, 57)."
Introduction,"Examples of possible modifiers include loci encoding xenobiotic enzymes, NAT1, NAT2, GSTM1, GSTT1 (7–9), or ATM, ataxia-telangiectasia-associated locus (10)."
METHODS,"…a homologous exchange mutant of the Er. carotovora subsp. carotovora rpoS gene, the suicide vector pUT mini-Tn5 Cm was used. pUT mini-Tn5 Cm carries the λpir-dependent R6K ori, which does not replicate in bacteria that lack λpir, such as Er. carotovora subsp. carotovora (de Lorenzo & Timmis, 1994)."
5 Methods,"Furthermore, we combined learning rate annealing with embedding batch normalization, the latter of which has been proven to help the model train faster and allow faster learning [1]."
4.2. Cortical sex differences in the auditory system,"The cortical lesions resulted in significantly smaller cells in the medial geniculate nucleus (MGN) in early-lesioned male, but not female rodents (Herman et al., 1997)."
Methods,"The tool differs primarily from the original CHLT-30 in that a Bdon‚Äôt know^ (DK) response option was included for each item because in pilot testing of the instrument, respondents did not feel comfortable guessing and preferred to indicate they did not know [25]."
Discussion,"As an example, it has recently been demonstrated that one or two strains are sufficient to drive major changes in gastrointestinal and host (mouse) metabolic profiles, where up to 1012 microbial cells or 4500 species may coexist (Marcobal et al., 2013)."
DISCUSSION,"4A, compare lanes 1 to 2), confirming previous studies that demonstrate HCMV infection results for both NF B activation and DNA binding activity (18, 21, 23, 61)."
Introduction,"Due to the insufficient oxygen supply through the surface air and the plant-mediated oxygen transfer, incomplete nitrification has been reported in CWs (Tanner and Kadlec, 2003; Huett et al., 2005)."
The AP1-Cytokine Transcriptional Network Is Activated by HDAC4 in Denervated Muscle,"Introduction of HDAC4-specific
siRNA significantly inhibited denervation-induced atrophy (Fig-
ure 1A) as was also shown previously (Moresi et al., 2010)."
Discussion,"Indeed, current knowledge on insertions and fiber orientation of the supinator can be found in old works [8, 10, 18, 29, 33]."
Results,"Our results also support the findings of Safran et al. (2005) that channel steepness indices do not
depend systematically on underlying lithology (e.g., fig."
Methods,"Such an FBAT statistic can be the standard TDT, an FBAT for quantitative/qualitative traits, FBAT-GEE for multivariate traits, etc [4,6,18,20,21]."
Introduction,"While it must be acknowledged that the initial acceptance of e-books is an important step toward realizing the early success of this innovation, empirical evidence shows that the long-term sustainability of an innovation and its ultimate success rest on its continued use, rather than on its first-time use.(13,14) This is because the development of innovations usually involves a significant initial outlay of capital, and a lack of continued use of the innovation could jeopardize the organization’s ability to recoup the investment in the development of the innovation, contributing to corporate failure."
6. Selection,"One way to formulate the genealogical process with selection is through the “Λ-coalescent” [86]; meanwhile, certain aspects have recently been elucidated by considering the properties of noisy travelling waves [87]."
Discussion,"Zones around cemented stems have also been reported (Popovic et al. 2007), but the clinical relevance in the long term is uncertain."
Introduction,of gene transfer into dicotyledonous plants is to use the Agrobacterium tumefaciens transformation mechanism (Gasser and Fraley 1989).
4. DISCUSSION,"Survival responses were much stronger than growth responses in our experiment, consistent with previous results from black cherry (Packer & Clay 2000, 2003)."
6 EXPERIMENTS,"The data sets we use are publicly available from two widely used knowledge graphs, WordNet [37] and Freebase [3]."
Discussion,Cervo et al. (1990) reported that the α2 adrenoceptor blockers idazoxan and 1-(pyrimidinyl)piperazine antagonized the effect of desipramine on immobility time in the forced-swim test in rats.
Results & Discussion,"Also, the peak muscle activity of the TES was about 10 %MVC lower and the IO and EO had larger EMG amplitudes during the pre-trial and trial in the Krajcarski et al. (1999) study."
Results and discussion,"Andean uplift was one of
the major drivers of biodiversity organization in South America (Gentry 1982; Jørgensen & Le on-Y anez 1999; Antonelli et al. 2010; Hoorn et al. 2010)."
METHODS,"Serum levels of VEGF, PlGF, Flt-1, Flk-1, Ang-2 and Tie-2 were quantified by ELISA (Quantikine Human, R&D SYSTEMS, UK)."
,"The leaf area of the plants was analyzed based on digital photographs using AreaAna software (Huazhong University of Sciences and Technology, China) (Zhang et al., 2014)."
Results,"cilial links of chick hair cells and the calyceal processes of photoreceptors, immunoprecipitates two proteins of 200 and 250 kDa from chicken retina (Goodyear and Richardson, 2003)."
Introduction,"Several of these proteins take part in cellular detoxification and antioxidant defence, such as glutathione S-transferases (GSTs), carbonic anhydrase III (CAIII) and CuZn-superoxide dismutase [42, 47, 48]."
METHODS,This criterion has been used elsewhere for classification of visual field deficits associated with neuro-ophthalmic disorders.(50)
METHODS,"After birds established a stable baseline KPR on a VI 56 schedule, each was instrumented with sensors and a 5-gm FM radio transmitter to continuously telemeter ECG and record HR with a physiological recording system as previously described (Thompson et al., 1966, 1968a,b)."
Introduction,"Such training has been shown to reduce resting CRP and IL-6 (Mendham et al. 2014), and improve glycaemic control (Andersen et al."
1 Introduction,"There have been further parameterized complexity studies of Boolean CSP [20, 28, 21, 19], but"
Providing self-determination opportunities,"For low-income women, the provision of travel and transportation support is an important facilitator to care [64,79,83]."
,The characteristic behavior of SNRe with the applied strain has been defined as the strain filter (SF) (Varghese and Ophir 1997a).
Results,"nlp-3 is expressed in many sensory neurons, including the ADFs, ASEs, ASHs, ASJs, and AWBs (Nathoo et al., 2001)."
7 Numerical experiments,"Several strategies, such as the one proposed by Gu [10], exist in order to avoid generator growth, and they can be applied to both the original GKO algorithm and its space-efficient versions."
4.1 Experiment settings,"Following [23], we use L2 norm as the base metric for Gist, L1 for global color histogram, and 2 for local features."
